Source,Destination,Distance
Agra,Delhi,240
Delhi,Agra,240
Agra,Mathura,60
Mathura,Agra,60
Mathura,Faridabad,100
Faridabad,Mathura,100
Faridabad,Delhi,80
Delhi,Faridabad,80
Agra,Lucknow,334
Lucknow,Agra,334
Lucknow,Kanpur,82
Kanpur,Lucknow,82
Kanpur,Delhi,480
Delhi,Kanpur,480
Delhi,Jaipur,280
Jaipur,Delhi,280
Jaipur,Ajmer,135
Ajmer,Jaipur,135
Ajmer,Udaipur,260
Udaipur,Ajmer,260
Delhi,Mumbai,1440
Mumbai,Delhi,1440
Delhi,Ahmedabad,950
Ahmedabad,Delhi,950
Ahmedabad,Surat,270
Surat,Ahmedabad,270
Surat,Mumbai,280
Mumbai,Surat,280
Mumbai,Pune,150
Pune,Mumbai,150
Pune,Hyderabad,560
Hyderabad,Pune,560
Hyderabad,Bangalore,570
Bangalore,Hyderabad,570
Bangalore,Chennai,350
Chennai,Bangalore,350
Lucknow,Varanasi,320
Varanasi,Lucknow,320
Varanasi,Kolkata,680
Kolkata,Varanasi,680
Delhi,Chandigarh,250
Chandigarh,Delhi,250
Chandigarh,Amritsar,230
Amritsar,Chandigarh,230
Mathura,Jaipur,330
Jaipur,Mathura,330
Kanpur,Varanasi,350
Varanasi,Kanpur,350
Bangalore,Mysore,145
Mysore,Bangalore,145
Mysore,Coimbatore,270
Coimbatore,Mysore,270
Coimbatore,Chennai,505
Chennai,Coimbatore,505
Ahmedabad,Jaipur,660
Jaipur,Ahmedabad,660
Pune,Nashik,210
Nashik,Pune,210
Hyderabad,Visakhapatnam,620
Visakhapatnam,Hyderabad,620
Chennai,Visakhapatnam,680
Visakhapatnam,Chennai,680
Kolkata,Patna,540
Patna,Kolkata,540
Patna,Delhi,1000
Delhi,Patna,1000
Amritsar,Jalandhar,80
Jalandhar,Amritsar,80
Jalandhar,Chandigarh,145
Chandigarh,Jalandhar,145
Varanasi,Patna,200
Patna,Varanasi,200
Mumbai,Nagpur,820
Nagpur,Mumbai,820
Nagpur,Hyderabad,500
Hyderabad,Nagpur,500
Lucknow,Kanpur,82
Kanpur,Lucknow,82
Bhopal,Indore,190
Indore,Bhopal,190
Indore,Mumbai,590
Mumbai,Indore,590
Nagpur,Bhopal,350
Bhopal,Nagpur,350
Jaipur,Bhopal,600
Bhopal,Jaipur,600
Ahmedabad,Bhopal,780
Bhopal,Ahmedabad,780
Patna,Varanasi,200
Varanasi,Patna,200
Mysore,Bangalore,145
Bangalore,Mysore,145
Mysore,Coimbatore,270
Coimbatore,Mysore,270
Coimbatore,Chennai,505
Chennai,Coimbatore,505
Chennai,Bangalore,350
Bangalore,Chennai,350
Delhi,Lucknow,500
Lucknow,Delhi,500
Delhi,Kanpur,480
Kanpur,Delhi,480
Delhi,Jaipur,280
Jaipur,Delhi,280
Delhi,Ahmedabad,950
Ahmedabad,Delhi,950
Mumbai,Pune,150
Pune,Mumbai,150
Mumbai,Nashik,200
Nashik,Mumbai,200
Hyderabad,Pune,560
Pune,Hyderabad,560
Hyderabad,Bangalore,570
Bangalore,Hyderabad,570
Chennai,Hyderabad,680
Hyderabad,Chennai,680
Nagpur,Chennai,1100
Chennai,Nagpur,1100
Bhopal,Nagpur,350
Nagpur,Bhopal,350
Indore,Pune,590
Pune,Indore,590
Jaipur,Udaipur,395
Udaipur,Jaipur,395
Jaipur,Ajmer,135
Ajmer,Jaipur,135
Ajmer,Udaipur,260
Udaipur,Ajmer,260
Nashik,Aurangabad,150
Aurangabad,Nashik,150
Nagpur,Raipur,250
Raipur,Nagpur,250
Bhubaneswar,Kolkata,440
Kolkata,Bhubaneswar,440
Bangalore,Mysore,145
Mysore,Bangalore,145
Bangalore,Coimbatore,480
Coimbatore,Bangalore,480
Coimbatore,Chennai,505
Chennai,Coimbatore,505
Patna,Ranchi,330
Ranchi,Patna,330
Ranchi,Kolkata,580
Kolkata,Ranchi,580
Bhubaneswar,Visakhapatnam,440
Visakhapatnam,Bhubaneswar,440
Nagpur,Indore,550
Indore,Nagpur,550
Delhi,Gurgaon,30
Gurgaon,Delhi,30
Gurgaon,Faridabad,35
Faridabad,Gurgaon,35
Mumbai,Goa,450
Goa,Mumbai,450
Goa,Mangalore,395
